Imobiliaria,Banheiros,Quartos,Tamanho,Latitude,Longitude,Dias_Anuncio,VL_Aluguel,Dia,Mes,Ano
RentDigs.com,2.0,2.0,1240,32.8123,-96.8146,1824,1638.0,17,9,2019
RentDigs.com,1.0,2.0,668,32.8123,-96.8146,1824,1235.0,17,9,2019
RentDigs.com,2.0,2.0,1123,32.8123,-96.8146,1824,1976.0,17,9,2019
RentDigs.com,1.0,1.0,850,32.8436,-96.7006,1824,1433.0,17,9,2019
RentDigs.com,2.0,3.0,1155,32.7201,-96.6743,1824,1215.0,17,9,2019
RentDigs.com,2.0,2.0,1108,32.8162,-96.8887,1824,1310.0,17,9,2019
RentDigs.com,2.0,2.0,1062,32.8472,-96.827,1824,1431.0,17,9,2019
RentDigs.com,1.0,1.0,672,32.7532,-96.8388,1824,1600.0,17,9,2019
RentDigs.com,1.0,1.0,848,32.7863,-96.8205,1824,1359.0,17,9,2019
RentDigs.com,1.0,2.0,690,32.7863,-96.8205,1824,1363.0,17,9,2019
RentDigs.com,1.0,2.0,750,32.7863,-96.8205,1824,1400.0,17,9,2019
RentDigs.com,2.0,2.0,1343,32.8302,-96.7724,1824,2550.0,17,9,2019
RentDigs.com,2.0,2.0,1166,32.8369,-96.7951,1824,2095.0,17,9,2019
RentDigs.com,1.0,2.0,579,32.8369,-96.7951,1824,1220.0,17,9,2019
RentDigs.com,2.0,2.0,1321,32.8004,-96.7887,1824,2345.0,17,9,2019
RentDigs.com,2.0,2.0,1114,32.8004,-96.7887,1824,2005.0,17,9,2019
RentDigs.com,2.0,2.0,1066,32.7447,-96.803,1824,1324.0,17,9,2019
RentDigs.com,1.0,1.0,1438,32.7809,-96.8035,1824,1827.0,17,9,2019
RentDigs.com,1.0,2.0,1119,32.7809,-96.8035,1824,1645.0,17,9,2019
RentDigs.com,1.0,1.0,960,32.787,-96.7983,1824,2587.0,17,9,2019
RentDigs.com,1.0,1.0,873,32.4797,-96.9807,1823,1300.0,18,9,2019
RentDigs.com,2.0,2.0,1135,32.4797,-96.9807,1823,1675.0,18,9,2019
RentDigs.com,1.0,2.0,962,32.5807,-97.138,1823,1348.0,18,9,2019
RentDigs.com,2.0,3.0,1200,32.5807,-97.138,1823,1195.0,18,9,2019
RentDigs.com,2.0,2.0,1512,32.5807,-97.138,1823,2135.0,18,9,2019
RentDigs.com,2.0,2.0,1092,32.5807,-97.138,1823,1683.0,18,9,2019
RentDigs.com,1.0,1.0,551,32.8243,-97.1793,1823,635.0,18,9,2019
RentDigs.com,1.0,1.0,701,32.9314,-97.0956,1823,1205.0,18,9,2019
RentDigs.com,1.0,1.0,616,32.9314,-97.0956,1823,885.0,18,9,2019
RentDigs.com,2.0,2.0,1188,32.9314,-97.0956,1823,2199.0,18,9,2019
RentDigs.com,2.0,2.0,970,32.4293,-97.7612,1823,1395.0,18,9,2019
RentDigs.com,1.0,2.0,506,32.8255,-97.1039,1823,717.0,18,9,2019
RentDigs.com,2.0,2.0,987,32.8255,-97.1039,1823,1274.0,18,9,2019
RentDigs.com,1.0,1.0,913,32.8255,-97.1039,1823,718.0,18,9,2019
RentDigs.com,2.0,2.0,1155,32.8524,-97.0886,1823,1652.0,18,9,2019
RentDigs.com,2.0,2.0,1011,32.8524,-97.0886,1823,1155.0,18,9,2019
RentDigs.com,2.0,3.0,1355,32.8524,-97.0886,1823,1775.0,18,9,2019
RentDigs.com,2.0,2.0,860,32.3475,-97.3863,1823,942.0,18,9,2019
RentDigs.com,1.0,1.0,742,32.3475,-97.3863,1823,897.0,18,9,2019
RentDigs.com,2.0,3.0,1362,32.8281,-97.145,1823,2163.0,18,9,2019
RentDigs.com,1.0,2.0,800,32.8525,-97.1399,1823,1069.0,18,9,2019
RentDigs.com,1.0,1.0,650,32.8525,-97.1399,1823,989.0,18,9,2019
RentDigs.com,1.0,1.0,664,32.8525,-97.1399,1823,790.0,18,9,2019
RentDigs.com,2.0,2.0,1166,32.91,-97.5572,1823,1425.0,18,9,2019
RentDigs.com,1.0,1.0,784,32.91,-97.5572,1824,1125.0,17,9,2019
RentDigs.com,1.0,1.0,660,32.6548,-97.1587,1824,870.0,17,9,2019
RentDigs.com,1.0,1.0,615,32.6548,-97.1587,1824,858.0,17,9,2019
RentDigs.com,2.0,2.0,965,32.6548,-97.1587,1824,1189.0,17,9,2019
RentDigs.com,1.0,2.0,926,32.6548,-97.1587,1824,1275.0,17,9,2019
RentDigs.com,1.0,2.0,848,32.688,-97.1905,1824,1140.0,17,9,2019
RentDigs.com,1.0,1.0,795,32.696,-97.0878,1824,993.0,17,9,2019
RentDigs.com,1.0,1.0,795,32.696,-97.0878,1824,1007.0,17,9,2019
RentDigs.com,1.0,1.0,685,32.7583,-97.088,1824,918.0,17,9,2019
RentDigs.com,2.0,2.0,970,32.7583,-97.088,1824,1045.0,17,9,2019
RentDigs.com,1.0,1.0,590,32.7583,-97.088,1824,745.0,17,9,2019
RentDigs.com,1.0,1.0,699,32.7583,-97.088,1824,915.0,17,9,2019
RentDigs.com,1.0,1.0,714,32.7583,-97.088,1824,920.0,17,9,2019
RentDigs.com,2.0,3.0,1345,32.722,-97.083,1824,1551.0,17,9,2019
RentDigs.com,1.0,1.0,970,32.7767,-97.0816,1824,1042.0,17,9,2019
RentDigs.com,1.0,1.0,800,32.7767,-97.0816,1824,900.0,17,9,2019
RentDigs.com,1.0,1.0,660,32.275,-95.3017,1824,695.0,17,9,2019
RentDigs.com,2.0,2.0,1192,32.275,-95.3017,1824,1214.0,17,9,2019
RentDigs.com,1.0,1.0,660,32.5548,-94.7807,1824,650.0,17,9,2019
RentDigs.com,2.0,2.0,970,32.5548,-94.7807,1824,950.0,17,9,2019
RentDigs.com,2.0,2.0,1154,33.4632,-94.0736,1824,992.0,17,9,2019
RentDigs.com,2.0,2.0,825,33.4632,-94.0736,1824,602.0,17,9,2019
RentDigs.com,1.0,1.0,525,33.2572,-95.9291,1824,775.0,17,9,2019
RentDigs.com,1.0,1.0,615,33.0023,-96.8406,1824,859.0,17,9,2019
RentDigs.com,2.0,2.0,975,33.0023,-96.8406,1824,1371.0,17,9,2019
RentDigs.com,2.0,2.0,1104,33.0023,-96.8406,1824,1560.0,17,9,2019
RentDigs.com,1.0,1.0,821,32.9455,-96.7962,1824,925.0,17,9,2019
RentDigs.com,2.0,2.0,1088,32.9455,-96.7962,1824,1265.0,17,9,2019
RentDigs.com,1.0,1.0,525,32.9954,-96.7849,1824,741.0,17,9,2019
RentDigs.com,1.0,1.0,525,32.9954,-96.7849,1824,741.0,17,9,2019
RentDigs.com,1.0,1.0,525,32.9954,-96.7849,1824,741.0,17,9,2019
RentDigs.com,1.0,1.0,525,32.9954,-96.7849,1824,741.0,17,9,2019
RentDigs.com,1.0,1.0,701,32.9954,-96.7849,1824,956.0,17,9,2019
RentDigs.com,1.0,1.0,788,32.9954,-96.7849,1824,963.0,17,9,2019
RentDigs.com,1.0,1.0,788,32.9954,-96.7849,1824,960.0,17,9,2019
RentDigs.com,1.0,2.0,893,32.9954,-96.7849,1824,1130.0,17,9,2019
RentDigs.com,1.0,1.0,780,32.9661,-96.7988,1824,1048.0,17,9,2019
RentDigs.com,2.0,2.0,792,32.9661,-96.7988,1824,1788.0,17,9,2019
RentDigs.com,1.0,1.0,833,32.9661,-96.7988,1824,1030.0,17,9,2019
RentDigs.com,1.0,1.0,735,32.9661,-96.7988,1824,1289.0,17,9,2019
RentDigs.com,2.0,2.0,792,32.9661,-96.7988,1824,1600.0,17,9,2019
RentDigs.com,2.0,2.0,792,32.9661,-96.7988,1824,1460.0,17,9,2019
RentDigs.com,1.0,1.0,977,32.9661,-96.7988,1824,1120.0,17,9,2019
RentDigs.com,2.0,3.0,792,32.9661,-96.7988,1824,2084.0,17,9,2019
RentDigs.com,1.0,1.0,792,32.9661,-96.7988,1824,1530.0,17,9,2019
RentDigs.com,2.0,2.0,1167,32.9395,-96.8387,1824,1417.0,17,9,2019
RentDigs.com,2.0,2.0,630,32.9108,-96.7321,1824,765.0,17,9,2019
RentDigs.com,1.0,1.0,770,32.9108,-96.7321,1824,755.0,17,9,2019
RentDigs.com,2.0,3.0,1152,32.9108,-96.7321,1824,1621.0,17,9,2019
RentDigs.com,1.0,2.0,540,32.9333,-96.7835,1824,785.0,17,9,2019
RentDigs.com,2.0,2.0,1172,32.9333,-96.7835,1824,1599.0,17,9,2019
RentDigs.com,1.0,1.0,708,32.9333,-96.7835,1824,1309.0,17,9,2019
RentDigs.com,1.0,1.0,612,32.8772,-96.7093,1824,850.0,17,9,2019
RentDigs.com,1.0,1.0,620,32.8772,-96.7093,1824,750.0,17,9,2019
RentDigs.com,2.0,3.0,1185,32.8772,-96.7093,1824,1330.0,17,9,2019
RentDigs.com,1.0,1.0,793,32.6692,-96.8751,1824,925.0,17,9,2019
RentDigs.com,1.0,1.0,741,32.6692,-96.8751,1824,895.0,17,9,2019
RentDigs.com,2.0,2.0,968,32.6692,-96.8751,1824,995.0,17,9,2019
RentDigs.com,2.0,2.0,800,32.6692,-96.8751,1824,950.0,17,9,2019
RentDigs.com,1.0,1.0,741,32.6692,-96.8751,1824,895.0,17,9,2019
RentDigs.com,2.0,2.0,773,32.6692,-96.8751,1824,945.0,17,9,2019
RentDigs.com,1.0,1.0,663,32.6854,-96.9366,1824,935.0,17,9,2019
RentDigs.com,1.0,2.0,964,32.6854,-96.9366,1824,1120.0,17,9,2019
RentDigs.com,1.0,2.0,524,32.829,-96.8458,1824,1111.0,17,9,2019
RentDigs.com,1.0,1.0,711,32.829,-96.8458,1824,1305.0,17,9,2019
RentDigs.com,1.0,1.0,825,32.829,-96.8458,1824,1281.0,17,9,2019
RentDigs.com,1.0,1.0,901,32.829,-96.8458,1824,1485.0,17,9,2019
RentDigs.com,1.0,1.0,757,32.829,-96.8458,1824,1370.0,17,9,2019
RentDigs.com,1.0,2.0,524,32.829,-96.8458,1824,1101.0,17,9,2019
RentDigs.com,1.0,1.0,779,32.829,-96.8458,1824,1475.0,17,9,2019
RentDigs.com,2.0,2.0,1481,32.829,-96.8458,1824,1660.0,17,9,2019
RentDigs.com,1.0,1.0,1197,32.9158,-96.8961,1824,1990.0,17,9,2019
RentDigs.com,1.0,1.0,849,32.9158,-96.8961,1824,1135.0,17,9,2019
RentDigs.com,2.0,1.0,1055,32.9158,-96.8961,1824,1740.0,17,9,2019
RentDigs.com,1.0,1.0,739,32.9158,-96.8961,1824,1510.0,17,9,2019
RentDigs.com,2.0,2.0,1059,32.7057,-96.8747,1824,975.0,17,9,2019
RentDigs.com,1.0,2.0,886,32.7057,-96.8747,1824,1095.0,17,9,2019
RentDigs.com,1.0,2.0,865,32.7057,-96.8747,1824,1095.0,17,9,2019
RentDigs.com,2.0,3.0,1230,32.7057,-96.8747,1824,1069.0,17,9,2019
RentDigs.com,2.0,3.0,1256,32.6544,-96.8429,1824,1269.0,17,9,2019
RentDigs.com,1.0,1.0,530,32.878,-96.7511,1824,874.0,17,9,2019
RentDigs.com,2.0,2.0,1265,32.878,-96.7511,1824,2327.0,17,9,2019
RentDigs.com,1.0,1.0,752,32.878,-96.7511,1824,1477.0,17,9,2019
RentDigs.com,1.0,1.0,614,32.878,-96.7511,1824,1527.0,17,9,2019
RentDigs.com,1.0,1.0,515,32.9012,-96.7916,1824,810.0,17,9,2019
RentDigs.com,1.0,1.0,558,32.9012,-96.7916,1824,890.0,17,9,2019
RentDigs.com,1.0,1.0,515,32.9012,-96.7916,1824,860.0,17,9,2019
RentDigs.com,1.0,1.0,609,32.9012,-96.7916,1824,860.0,17,9,2019
RentDigs.com,1.0,2.0,860,32.9012,-96.7916,1824,1386.0,17,9,2019
RentDigs.com,1.0,1.0,652,32.8239,-96.681,1824,719.0,17,9,2019
RentDigs.com,1.0,1.0,606,32.8239,-96.681,1824,760.0,17,9,2019
RentDigs.com,1.0,1.0,523,32.8239,-96.681,1824,719.0,17,9,2019
RentDigs.com,1.0,1.0,745,32.8239,-96.681,1824,844.0,17,9,2019
RentDigs.com,1.0,2.0,897,32.7693,-96.6848,1824,900.0,17,9,2019
RentDigs.com,1.0,1.0,630,32.7693,-96.6848,1824,750.0,17,9,2019
RentDigs.com,1.0,1.0,705,32.7693,-96.6848,1824,800.0,17,9,2019
RentDigs.com,1.0,1.0,663,32.7826,-96.777,1824,1085.0,17,9,2019
RentDigs.com,1.0,1.0,855,32.7826,-96.777,1824,2195.0,17,9,2019
RentDigs.com,1.0,1.0,799,32.7826,-96.777,1824,2085.0,17,9,2019
RentDigs.com,2.0,2.0,1344,32.7826,-96.777,1824,3205.0,17,9,2019
RentDigs.com,1.0,1.0,760,32.7826,-96.777,1824,1110.0,17,9,2019
RentDigs.com,1.0,1.0,806,32.7826,-96.777,1824,1548.0,17,9,2019
RentDigs.com,2.0,3.0,600,32.7826,-96.777,1824,2285.0,17,9,2019
RentDigs.com,2.0,2.0,1194,32.8123,-96.8146,1824,2099.0,17,9,2019
RentDigs.com,2.0,2.0,830,32.8436,-96.7006,1824,1005.0,17,9,2019
RentDigs.com,2.0,2.0,1222,32.8436,-96.7006,1824,1826.0,17,9,2019
RentDigs.com,2.0,2.0,869,32.7201,-96.6743,1824,879.0,17,9,2019
RentDigs.com,1.0,2.0,833,32.7201,-96.6743,1824,1000.0,17,9,2019
RentDigs.com,2.0,2.0,869,32.7201,-96.6743,1824,879.0,17,9,2019
RentDigs.com,1.0,2.0,760,32.8261,-96.7472,1824,1030.0,17,9,2019
RentDigs.com,1.0,1.0,642,32.8261,-96.7472,1824,1245.0,17,9,2019
RentDigs.com,2.0,2.0,900,32.8162,-96.8887,1824,1095.0,17,9,2019
RentDigs.com,1.0,1.0,771,32.8472,-96.827,1824,1260.0,17,9,2019
RentDigs.com,2.0,1.0,600,32.8472,-96.827,1824,1100.0,17,9,2019
RentDigs.com,1.0,2.0,690,32.7863,-96.8205,1824,1443.0,17,9,2019
RentDigs.com,2.0,2.0,983,32.8302,-96.7724,1824,1837.0,17,9,2019
RentDigs.com,2.0,2.0,1299,32.8004,-96.7887,1824,1670.0,17,9,2019
RentDigs.com,1.0,1.0,996,32.8004,-96.7887,1824,1559.0,17,9,2019
RentDigs.com,1.0,2.0,905,32.7447,-96.803,1824,1207.0,17,9,2019
RentDigs.com,1.0,1.0,784,32.5807,-97.138,1823,1148.0,18,9,2019
RentDigs.com,2.0,2.0,1512,32.5807,-97.138,1823,2135.0,18,9,2019
RentDigs.com,2.0,2.0,1084,32.5807,-97.138,1823,1475.0,18,9,2019
RentDigs.com,2.0,3.0,1331,32.9314,-97.0956,1823,1767.0,18,9,2019
RentDigs.com,1.0,2.0,900,32.9314,-97.0956,1823,1143.0,18,9,2019
RentDigs.com,1.0,2.0,800,32.9314,-97.0956,1823,1150.0,18,9,2019
RentDigs.com,1.0,1.0,798,32.9314,-97.0956,1823,1212.0,18,9,2019
RentDigs.com,2.0,2.0,1050,32.4293,-97.7612,1823,1495.0,18,9,2019
RentDigs.com,2.0,1.0,906,32.4293,-97.7612,1823,1295.0,18,9,2019
RentDigs.com,1.0,1.0,716,32.8255,-97.1039,1823,732.0,18,9,2019
RentDigs.com,2.0,2.0,1080,32.8255,-97.1039,1823,1056.0,18,9,2019
RentDigs.com,1.0,1.0,570,32.8255,-97.1039,1823,891.0,18,9,2019
RentDigs.com,1.0,1.0,751,32.8255,-97.1039,1823,720.0,18,9,2019
RentDigs.com,2.0,2.0,1018,32.8524,-97.0886,1823,1294.0,18,9,2019
RentDigs.com,2.0,2.0,1084,32.8524,-97.0886,1823,1468.0,18,9,2019
RentDigs.com,2.0,2.0,936,32.8524,-97.0886,1823,1130.0,18,9,2019
RentDigs.com,2.0,2.0,887,32.8524,-97.0886,1823,1056.0,18,9,2019
RentDigs.com,2.0,2.0,1018,32.8524,-97.0886,1823,1294.0,18,9,2019
RentDigs.com,1.0,1.0,650,32.8524,-97.0886,1823,889.0,18,9,2019
RentDigs.com,1.0,1.0,855,32.8524,-97.0886,1823,1074.0,18,9,2019
RentDigs.com,2.0,3.0,1392,32.8524,-97.0886,1823,2299.0,18,9,2019
RentDigs.com,1.0,1.0,742,32.3475,-97.3863,1823,876.0,18,9,2019
RentDigs.com,2.0,2.0,860,32.3475,-97.3863,1823,923.0,18,9,2019
RentDigs.com,1.0,2.0,893,32.8281,-97.145,1823,1227.0,18,9,2019
RentDigs.com,2.0,2.0,869,32.8281,-97.145,1823,900.0,18,9,2019
RentDigs.com,1.0,2.0,950,32.8281,-97.145,1823,953.0,18,9,2019
RentDigs.com,2.0,2.0,1069,32.8525,-97.1399,1823,1269.0,18,9,2019
RentDigs.com,2.0,2.0,937,32.8525,-97.1399,1823,1267.0,18,9,2019
RentDigs.com,1.0,1.0,784,32.91,-97.5572,1823,1050.0,18,9,2019
RentDigs.com,2.0,2.0,1208,32.91,-97.5572,1823,1540.0,18,9,2019
RentDigs.com,2.0,2.0,684,32.6548,-97.1587,1824,959.0,17,9,2019
RentDigs.com,1.0,1.0,615,32.6548,-97.1587,1824,833.0,17,9,2019
RentDigs.com,1.0,1.0,710,32.6548,-97.1587,1824,1019.0,17,9,2019
RentDigs.com,2.0,2.0,965,32.6548,-97.1587,1824,1237.0,17,9,2019
RentDigs.com,2.0,3.0,1061,32.6924,-97.1324,1824,1338.0,17,9,2019
RentDigs.com,1.0,1.0,630,32.6924,-97.1324,1824,779.0,17,9,2019
RentDigs.com,1.0,1.0,816,32.696,-97.0878,1824,975.0,17,9,2019
RentDigs.com,1.0,1.0,795,32.696,-97.0878,1824,945.0,17,9,2019
RentDigs.com,1.0,1.0,795,32.696,-97.0878,1824,1007.0,17,9,2019
RentDigs.com,1.0,2.0,920,32.7583,-97.088,1824,1000.0,17,9,2019
RentDigs.com,1.0,1.0,645,32.7583,-97.088,1824,801.0,17,9,2019
RentDigs.com,2.0,2.0,929,32.7583,-97.088,1824,1050.0,17,9,2019
RentDigs.com,1.0,1.0,674,32.7583,-97.088,1824,819.0,17,9,2019
RentDigs.com,1.0,1.0,575,32.7583,-97.088,1824,835.0,17,9,2019
RentDigs.com,2.0,2.0,1008,32.722,-97.083,1824,1080.0,17,9,2019
RentDigs.com,1.0,1.0,546,32.722,-97.083,1824,575.0,17,9,2019
RentDigs.com,2.0,3.0,1296,32.722,-97.083,1824,1325.0,17,9,2019
RentDigs.com,1.0,1.0,704,32.7767,-97.0816,1824,1055.0,17,9,2019
RentDigs.com,2.0,2.0,927,32.7767,-97.0816,1824,860.0,17,9,2019
RentDigs.com,2.0,2.0,840,32.3252,-95.2948,1824,505.0,17,9,2019
RentDigs.com,2.0,2.0,1104,32.5548,-94.7807,1824,800.0,17,9,2019
RentDigs.com,2.0,2.0,962,32.5548,-94.7807,1824,1005.0,17,9,2019
RentDigs.com,1.0,1.0,744,32.5548,-94.7807,1824,675.0,17,9,2019
RentDigs.com,2.0,2.0,996,32.5214,-94.8002,1824,805.0,17,9,2019
RentDigs.com,1.0,2.0,894,32.5214,-94.8002,1824,729.0,17,9,2019
RentDigs.com,1.0,2.0,929,33.4632,-94.0736,1824,790.0,17,9,2019
RentDigs.com,1.0,1.0,587,33.4632,-94.0736,1824,529.0,17,9,2019
RentDigs.com,1.0,2.0,850,33.1717,-96.4932,1824,975.0,17,9,2019
RentDigs.com,1.0,2.0,800,33.1472,-96.104,1824,785.0,17,9,2019
RentDigs.com,1.0,2.0,580,33.0023,-96.8406,1824,1013.0,17,9,2019
RentDigs.com,1.0,2.0,890,32.9455,-96.7962,1824,1117.0,17,9,2019
RentDigs.com,2.0,2.0,1092,32.9455,-96.7962,1824,1265.0,17,9,2019
RentDigs.com,1.0,3.0,590,32.6857,-96.6013,1824,625.0,17,9,2019
RentDigs.com,1.0,1.0,600,32.9954,-96.7849,1824,735.0,17,9,2019
RentDigs.com,2.0,1.0,839,32.9954,-96.7849,1824,881.0,17,9,2019
RentDigs.com,2.0,2.0,1069,32.9954,-96.7849,1824,1377.0,17,9,2019
RentDigs.com,2.0,2.0,970,32.9954,-96.7849,1824,1174.0,17,9,2019
RentDigs.com,2.0,2.0,1513,32.9661,-96.7988,1824,1545.0,17,9,2019
RentDigs.com,1.0,1.0,842,32.9661,-96.7988,1824,1015.0,17,9,2019
RentDigs.com,2.0,3.0,1851,32.9661,-96.7988,1824,2027.0,17,9,2019
RentDigs.com,1.0,1.0,776,32.9395,-96.8387,1824,1426.0,17,9,2019
RentDigs.com,1.0,1.0,710,32.9395,-96.8387,1824,1215.0,17,9,2019
RentDigs.com,1.0,1.0,776,32.9395,-96.8387,1824,1428.0,17,9,2019
RentDigs.com,2.0,3.0,1390,32.9395,-96.8387,1824,1694.0,17,9,2019
RentDigs.com,2.0,1.0,701,32.9108,-96.7321,1824,976.0,17,9,2019
RentDigs.com,1.0,1.0,540,32.9108,-96.7321,1824,737.0,17,9,2019
RentDigs.com,2.0,2.0,1014,32.9108,-96.7321,1824,1225.0,17,9,2019
RentDigs.com,1.0,1.0,700,32.9333,-96.7835,1824,825.0,17,9,2019
RentDigs.com,2.0,2.0,934,32.8772,-96.7093,1824,1062.0,17,9,2019
RentDigs.com,2.0,2.0,878,32.8772,-96.7093,1824,894.0,17,9,2019
RentDigs.com,1.0,1.0,504,32.8772,-96.7093,1824,575.0,17,9,2019
RentDigs.com,2.0,2.0,968,32.6692,-96.8751,1824,975.0,17,9,2019
RentDigs.com,2.0,2.0,968,32.6692,-96.8751,1824,975.0,17,9,2019
RentDigs.com,1.0,1.0,656,32.6692,-96.8751,1824,870.0,17,9,2019
RentDigs.com,1.0,1.0,672,32.6692,-96.8751,1824,885.0,17,9,2019
RentDigs.com,2.0,2.0,910,32.6692,-96.8751,1824,1111.0,17,9,2019
RentDigs.com,1.0,1.0,783,32.829,-96.8458,1824,1350.0,17,9,2019
RentDigs.com,1.0,1.0,848,32.829,-96.8458,1824,1367.0,17,9,2019
RentDigs.com,1.0,1.0,661,32.829,-96.8458,1824,793.0,17,9,2019
RentDigs.com,1.0,1.0,840,32.829,-96.8458,1824,1661.0,17,9,2019
RentDigs.com,1.0,1.0,790,32.829,-96.8458,1824,1395.0,17,9,2019
RentDigs.com,2.0,2.0,1219,32.829,-96.8458,1824,1730.0,17,9,2019
RentDigs.com,1.0,1.0,848,32.829,-96.8458,1824,1402.0,17,9,2019
RentDigs.com,2.0,2.0,1357,32.829,-96.8458,1824,2128.0,17,9,2019
RentDigs.com,1.0,1.0,766,32.829,-96.8458,1824,1205.0,17,9,2019
RentDigs.com,1.0,1.0,728,32.829,-96.8458,1824,1284.0,17,9,2019
RentDigs.com,2.0,2.0,1199,32.829,-96.8458,1824,1858.0,17,9,2019
RentDigs.com,1.0,1.0,813,32.7057,-96.8747,1824,810.0,17,9,2019
RentDigs.com,2.0,2.0,1002,32.7057,-96.8747,1824,1095.0,17,9,2019
RentDigs.com,2.0,2.0,1059,32.7057,-96.8747,1824,975.0,17,9,2019
RentDigs.com,2.0,2.0,996,32.7057,-96.8747,1824,1095.0,17,9,2019
RentDigs.com,1.0,1.0,752,32.878,-96.7511,1824,900.0,17,9,2019
RentDigs.com,1.0,1.0,472,32.878,-96.7511,1824,665.0,17,9,2019
RentDigs.com,1.0,1.0,590,32.878,-96.7511,1824,775.0,17,9,2019
RentDigs.com,2.0,2.0,846,32.878,-96.7511,1824,995.0,17,9,2019
RentDigs.com,2.0,2.0,1079,32.878,-96.7511,1824,2075.0,17,9,2019
RentDigs.com,2.0,2.0,1079,32.878,-96.7511,1824,2030.0,17,9,2019
RentDigs.com,1.0,1.0,752,32.878,-96.7511,1824,1522.0,17,9,2019
RentDigs.com,1.0,1.0,558,32.9012,-96.7916,1824,840.0,17,9,2019
RentDigs.com,1.0,1.0,486,32.9012,-96.7916,1824,945.0,17,9,2019
RentDigs.com,1.0,1.0,558,32.9012,-96.7916,1824,840.0,17,9,2019
RentDigs.com,1.0,1.0,486,32.9012,-96.7916,1824,830.0,17,9,2019
RentDigs.com,2.0,2.0,1439,32.9012,-96.7916,1824,1810.0,17,9,2019
RentDigs.com,1.0,1.0,550,32.9012,-96.7916,1824,835.0,17,9,2019
RentDigs.com,1.0,1.0,558,32.9012,-96.7916,1824,840.0,17,9,2019
RentDigs.com,1.0,1.0,558,32.9012,-96.7916,1824,840.0,17,9,2019
RentDigs.com,1.0,1.0,515,32.9012,-96.7916,1824,820.0,17,9,2019
RentDigs.com,1.0,1.0,558,32.9012,-96.7916,1824,840.0,17,9,2019
RentDigs.com,1.0,1.0,799,32.8938,-96.8614,1824,1375.0,17,9,2019
RentDigs.com,1.0,1.0,606,32.8239,-96.681,1824,800.0,17,9,2019
RentDigs.com,1.0,1.0,748,32.8239,-96.681,1824,785.0,17,9,2019
RentDigs.com,2.0,1.0,489,32.8239,-96.681,1824,695.0,17,9,2019
RentDigs.com,1.0,1.0,701,32.8239,-96.681,1824,775.0,17,9,2019
RentDigs.com,1.0,1.0,745,32.8239,-96.681,1824,859.0,17,9,2019
RentDigs.com,1.0,1.0,748,32.8239,-96.681,1824,785.0,17,9,2019
RentDigs.com,1.0,1.0,652,32.8239,-96.681,1824,819.0,17,9,2019
RentDigs.com,1.0,1.0,748,32.8239,-96.681,1824,789.0,17,9,2019
RentDigs.com,1.0,1.0,701,32.8239,-96.681,1824,775.0,17,9,2019
RentDigs.com,1.0,1.0,606,32.8239,-96.681,1824,810.0,17,9,2019
RentDigs.com,1.0,1.0,652,32.8239,-96.681,1824,694.0,17,9,2019
RentDigs.com,1.0,1.0,741,32.8239,-96.681,1824,825.0,17,9,2019
RentDigs.com,1.0,1.0,523,32.8239,-96.681,1824,630.0,17,9,2019
RentDigs.com,1.0,1.0,748,32.8239,-96.681,1824,844.0,17,9,2019
RentDigs.com,1.0,1.0,652,32.8239,-96.681,1824,729.0,17,9,2019
RentDigs.com,1.0,1.0,606,32.8239,-96.681,1824,760.0,17,9,2019
RentDigs.com,1.0,1.0,701,32.8239,-96.681,1824,775.0,17,9,2019
RentDigs.com,1.0,1.0,662,32.7693,-96.6848,1824,730.0,17,9,2019
RentDigs.com,2.0,2.0,923,32.7693,-96.6848,1824,860.0,17,9,2019
RentDigs.com,1.0,1.0,630,32.7693,-96.6848,1824,750.0,17,9,2019
RentDigs.com,1.0,1.0,630,32.7693,-96.6848,1824,750.0,17,9,2019
RentDigs.com,2.0,2.0,1336,32.7826,-96.777,1824,3145.0,17,9,2019
RentDigs.com,2.0,2.0,1344,32.7826,-96.777,1824,3195.0,17,9,2019
RentDigs.com,1.0,1.0,760,32.7826,-96.777,1824,1190.0,17,9,2019
RentDigs.com,1.0,1.0,720,32.7826,-96.777,1824,1127.0,17,9,2019
RentDigs.com,1.0,1.0,831,32.7826,-96.777,1824,2005.0,17,9,2019
RentDigs.com,1.0,1.0,682,32.7826,-96.777,1824,1160.0,17,9,2019
RentDigs.com,2.0,2.0,1336,32.7826,-96.777,1824,3105.0,17,9,2019
RentDigs.com,2.0,2.0,1099,32.7826,-96.777,1824,2605.0,17,9,2019
RentDigs.com,1.0,1.0,928,32.7826,-96.777,1824,1311.0,17,9,2019
RentDigs.com,2.0,2.0,1336,32.7826,-96.777,1824,3050.0,17,9,2019
RentDigs.com,1.0,1.0,508,32.7907,-96.7501,1824,881.0,17,9,2019
RentDigs.com,2.0,2.0,710,32.8631,-96.8742,1824,1100.0,17,9,2019
RentDigs.com,2.0,2.0,1162,32.8123,-96.8146,1824,1675.0,17,9,2019
RentDigs.com,1.0,1.0,754,32.8123,-96.8146,1824,1295.0,17,9,2019
RentDigs.com,1.0,2.0,890,32.7201,-96.6743,1824,955.0,17,9,2019
RentDigs.com,1.0,1.0,518,32.8261,-96.7472,1824,1060.0,17,9,2019
RentDigs.com,1.0,1.0,807,32.8261,-96.7472,1824,1199.0,17,9,2019
